0,0,0,0,0,0,0,84,1012,1012,450,0,0,0,0,0,0,871,1012,1012,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,578,1012,1012,285,0,0,0,0,0,0,871,1012,1012,0,0,0,0,0,0,0,0
0,0,0,0,0,0,149,1016,1016,1016,289,0,0,0,0,0,0,875,1016,1016,0,0,0,0,0,0,0,0
0,0,0,0,0,0,149,1012,1012,1012,912,871,293,293,253,0,0,871,1012,675,0,0,0,0,0,0,0,0
0,0,0,0,0,0,129,948,1012,1012,1012,1012,1016,1012,968,727,731,972,1012,1012,84,0,0,0,0,0,0,0
0,0,0,0,0,0,0,249,434,434,847,1012,1016,1012,1012,1012,1016,1012,1012,1012,578,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,582,578,578,831,1024,1016,1016,767,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1016,1012,883,60,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1012,863,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,1012,863,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,1024,1016,871,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,1016,1012,365,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,1016,1012,285,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,1016,843,124,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,273,622,1020,707,932,598,161,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,245,735,1012,1020,1020,1020,1020,1020,972,602,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,197,988,1020,1020,1020,1020,1020,1020,1020,1020,988,458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,675,1020,1020,1008,940,863,707,940,980,1020,1020,851,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,201,1020,1020,920,293,0,0,0,0,145,787,1020,1020,80,0,0,0,0,0,0,0
0,0,0,0,0,0,0,438,1020,1020,988,486,124,361,522,522,546,992,1020,855,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,377,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,566,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,60,783,1020,1020,1020,1020,1020,1020,1020,1020,1020,1008,253,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72,446,767,1020,1020,1020,1020,1020,1020,1020,920,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,20,20,20,20,651,1020,1020,526,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,651,1020,904,149,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1020,1020,647,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,1020,996,189,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,1020,691,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,100,924,1020,558,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,490,1020,1020,434,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,976,1020,1020,317,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1004,1020,1020,161,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,221,1016,1020,883,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,233,1016,1016,317,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,980,133,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1016,566,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,1020,1016,823,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,498,470,0,0,0,0,0,0,715,1020,1016,562,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,265,1016,1004,221,0,0,0,0,80,976,1020,976,133,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,924,1020,1020,743,0,0,0,0,594,1020,1024,751,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,281,1020,1016,932,153,0,0,0,84,948,1016,1012,221,0,0,0,0,0,0,0
0,0,0,0,0,0,0,189,928,1020,1016,663,0,0,0,0,454,1016,1016,895,0,0,0,0,0,0,0,0
0,0,0,0,0,0,48,883,1016,1020,944,124,0,0,0,0,687,1016,1016,361,0,0,0,0,0,0,0,0
0,0,0,0,0,0,293,1016,1016,1000,414,0,0,0,0,321,1004,1016,1016,739,80,0,0,0,0,0,0,0
0,0,0,0,0,0,731,1020,1020,984,386,386,466,699,703,940,1020,1020,1020,1024,799,12,0,0,0,0,0,0
0,0,0,0,0,0,827,1016,1016,1020,1016,1016,1016,1016,1020,1016,1016,1016,1016,1020,960,165,0,0,0,0,0,0
0,0,0,0,0,0,767,1016,1016,1020,1016,1016,1016,1016,1020,1016,1016,968,823,827,265,0,0,0,0,0,0,0
0,0,0,0,0,0,124,723,920,763,759,759,582,803,1020,1016,1016,305,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,0,0,0,80,855,1020,1016,735,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,377,1020,1024,952,221,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,84,867,1016,1020,570,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,353,1016,1016,1020,414,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,514,1016,1016,783,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,253,976,1016,241,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,44,157,277,594,667,1016,1016,582,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,402,763,763,586,912,823,992,1012,1012,1016,1012,1012,759,0,0,0,0
0,0,0,0,0,0,0,0,0,0,88,887,1012,1012,1012,1016,1012,1012,1012,1012,932,928,679,64,0,0,0,0
0,0,0,0,0,0,0,0,0,0,558,1012,1012,1012,1012,976,759,759,651,337,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1016,1012,1012,622,169,141,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,249,1024,1016,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,88,799,1016,1012,992,763,410,341,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,44,811,1012,1016,1012,1012,1012,1012,1016,952,719,406,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,64,928,1012,1016,1012,1012,1012,1012,1016,1012,1012,1012,554,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,679,1012,1016,695,201,169,169,418,731,1012,1012,1012,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,108,602,430,108,0,0,0,0,0,618,1016,1016,249,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,1012,1012,426,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1012,1012,390,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1012,1012,0,0,0,0,0,0,0,0
0,0,0,0,0,0,321,36,0,0,0,0,0,0,0,0,466,1000,1012,659,0,0,0,0,0,0,0,0
0,0,0,0,0,0,767,578,0,0,0,0,0,0,0,245,912,1016,867,72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,763,992,398,0,0,0,0,0,285,1016,1012,1012,614,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,205,936,992,578,265,88,124,614,1000,1016,1012,514,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,205,928,1012,1016,1012,1012,1012,1012,976,442,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,112,518,1016,1012,1012,1012,659,141,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52,84,0,0,0,0,0,0,0,0,149,153,514,643,1024,835,0,0,0,0
0,0,0,0,0,92,687,739,827,887,739,739,739,739,739,739,739,739,1008,1016,1016,1016,1016,1016,0,0,0,0
0,0,0,0,0,317,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1016,1000,996,996,819,1016,1016,823,0,0,0,0
0,0,0,0,92,908,1016,1016,1016,1012,843,843,843,843,687,410,410,80,0,0,675,1016,968,301,0,0,0,0
0,0,0,0,153,1016,1016,964,369,249,0,0,0,0,0,0,0,0,0,84,904,1016,594,0,0,0,0,0
0,0,0,0,357,1016,1016,438,0,0,0,0,0,0,0,0,0,0,116,940,1016,695,32,0,0,0,0,0
0,0,0,0,855,1016,912,0,0,0,0,0,0,0,0,0,0,76,634,1016,1016,185,0,0,0,0,0,0
0,0,0,0,871,1016,414,0,0,0,0,0,0,0,0,0,0,538,1016,1016,369,8,0,0,0,0,0,0
0,0,0,0,48,84,12,0,0,0,0,0,0,0,0,0,149,920,1016,859,88,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,1016,948,116,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,799,1016,751,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,1016,984,249,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,1016,626,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,1008,1016,277,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24,811,1016,554,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,221,1016,1016,345,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,578,1016,1016,719,847,398,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,651,1016,1016,1016,799,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,651,1016,992,630,189,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,189,582,165,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,120,554,867,867,550,120,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,60,855,1020,1020,1020,1020,956,743,161,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,466,562,562,723,1004,1020,1020,908,157,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,739,1020,1020,759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,940,1020,759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,494,940,1020,1020,759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,201,683,1020,1020,1020,916,430,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,165,618,787,799,1020,1020,1020,1020,739,129,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,454,1020,1020,1020,1020,1020,984,281,16,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,554,369,369,369,791,1020,936,301,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,474,1020,1020,386,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,598,1004,944,169,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,1020,610,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,831,1020,759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,96,887,337,0,0,0,0,0,0,0,831,1020,759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,177,1020,839,0,0,0,0,0,0,277,960,1020,759,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,177,1020,996,337,0,0,0,153,454,964,1020,976,269,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,767,1020,936,566,566,566,920,1020,1020,1020,430,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,369,992,1020,1020,1020,1020,1020,1020,835,386,12,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,341,667,1020,1020,1020,863,546,52,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,530,1004,1020,598,0,0,0,0,458,594,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,329,1016,1016,562,626,0,0,0,161,980,940,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,149,976,1016,683,36,0,0,0,0,594,1016,630,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,305,1016,1016,414,0,0,0,0,141,904,960,133,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,566,1016,1016,64,0,0,0,0,418,1016,827,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,875,1016,1016,36,0,0,0,0,723,1016,659,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,944,1016,1016,36,0,0,0,237,948,1016,450,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,803,1016,887,24,0,0,0,526,1016,948,72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,578,1016,1016,76,0,0,72,723,1016,711,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,193,1016,1016,859,478,755,920,1016,1016,711,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,337,843,1020,1020,1020,1024,1020,1020,715,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,40,197,490,490,823,1016,1016,711,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,1016,1012,546,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1020,1016,863,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,1020,1016,598,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,1020,1016,293,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,1020,964,149,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,68,908,1020,638,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,157,1016,1020,446,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,213,1016,823,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24,747,562,972,185,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,486,1016,1020,638,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,129,940,948,1020,438,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,875,1016,442,570,145,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,201,630,952,44,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,225,972,928,289,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,687,1016,723,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,398,984,887,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,731,891,759,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,189,1004,863,671,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,683,1020,867,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,84,875,1016,723,0,0,0,0,0,48,133,582,582,446,20,0,0,0,0,0,0
0,0,0,0,0,0,0,149,1016,795,510,0,0,0,0,406,815,871,1016,1016,1016,542,24,0,0,0,0,0
0,0,0,0,0,0,0,241,1016,289,0,0,0,84,659,1020,1016,1016,1016,1016,1016,1016,145,0,0,0,0,0
0,0,0,0,0,0,0,562,855,289,0,0,96,807,1016,1020,1016,795,659,1016,1016,1016,145,0,0,0,0,0
0,0,0,0,0,0,0,630,1016,289,0,100,803,1016,739,634,450,466,197,1016,1016,614,36,0,0,0,0,0
0,0,0,0,0,0,0,630,1016,289,100,799,1016,1016,281,687,390,663,703,1016,614,36,0,0,0,0,0,0
0,0,0,0,0,0,0,88,313,381,386,1016,1016,1016,883,1020,948,960,626,281,36,0,0,0,0,0,0,0
0,0,0,0,0,0,0,64,783,634,871,1016,1016,1016,1016,1020,767,498,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,141,751,614,602,831,972,1016,514,20,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,875,1016,1016,1016,1016,1016,1016,1024,1016,1016,1016,687,683,1016,683,0,0,0,0,0,0,0,0
0,0,0,0,0,618,928,1012,1012,1012,1012,1012,1016,1012,1012,1012,1016,1012,1012,843,0,0,0,0,0,0,0,0
0,0,0,0,0,0,205,618,863,863,863,863,1016,1012,1012,1012,1016,1012,490,124,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,434,932,1012,1012,767,434,124,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,253,871,948,249,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,169,956,908,285,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,578,1016,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,578,1016,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,337,1024,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,337,1016,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1016,928,313,64,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,683,1012,1012,763,582,80,337,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,578,771,1016,1016,1016,253,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,141,225,887,707,209,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,871,908,289,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,863,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,936,871,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,44,293,626,293,293,293,293,293,377,871,936,1012,863,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,129,863,932,1012,1012,1012,1016,1012,988,863,871,699,245,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,189,434,434,763,1016,1012,530,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
